1659,A,33.1022872925,4.07022762299,148.119918823,4.18172931671,-0.0713038593531,0.249007567763,-0.96587318182,-0.191875725985,-0.953676879406,-0.231698408723,14.1368188858,142.583053589,50.9579391479,-41.29567241669,-30.627372741,-36.94586277011,-17.61464500429,-11.438919067,50.59656810759,-25.83683490749,-14.205032348,29.03990077969,-34.88278484349,-21.13053894,-7.81145143509,-40.33282375339,-26.165153503,-32.93058490751,0.0194021686912,-0.511073961854,0.002220034599,-21.53351116179,-39.061576843,0.2214179039,-16.40363121029,11.563842774,11.55650901799,-29.59040546419,-2.871658325,-26.30027866361,-31.06259822849,-27.711524963,-22.27569293971,-25.38941478729,-33.551559448,-5.74835157394,0.3195503950121,-0.780114516616,1.775996088982,-15.05344867709,-43.253692627,6.69248008729,-0.72449374199,10.913467407,8.79543972019,-12.37689781189,-6.21551513599999,-27.58676242831,-19.81627559659,-32.897888183,-20.15262794491,-18.10074329379,-38.30809021,0.22066211701,0.07591808028523,-0.701673611998,1.857541382313,-1.85137414933,-45.459991455,0.40920066834,14.87583255771,7.14065551799999,9.28102779389,7.61442184451,-7.891357422,-27.95092487331,-2.5917801857,-32.620040893,-25.75748920441,-4.432588160042,-40.090927124,-6.70530843735,-0.1111458986999,-0.814534708857,1.770168602467,13.31114101411,-39.924217224,-0.147496700290001,28.38915348051,-1.763748169,11.04537677769,24.88571453091,-11.538223266,-22.92346477511,14.04586696621,-28.974182129,-23.43348598481,11.11675262451,-34.711837768,-8.47508621216,-0.2450826615099,-0.810883805155,1.73019951582
1660,A,33.1030845642,4.06623411179,148.133972168,4.17562246323,-0.0712513029575,0.248994350433,-0.965880453587,-0.191916808486,-0.953670740128,-0.231689453125,14.1334877014,142.594482422,50.9592247009,-41.29803037639,-30.6248703,-36.94509649273,-17.61445093159,-11.440002441,50.60293436047,-25.83626127239,-14.206268311,29.04614114757,-34.88080167769,-21.132659912,-7.80519390107,-40.32856321339,-26.168609619,-32.92472600933,0.0194145627319,-0.5111053586,0.00223594904000002,-21.53806638719,-39.054862976,0.220225811,-16.40062665939,11.562011719,11.56252145767,-29.58661985399,-2.87345886200001,-26.29453992843,-31.06029081349,-27.713180542,-22.26956510543,-25.38808774949,-33.553215027,-5.74188613892,0.3194367140535,-0.780099749565,1.776023089886,-15.05746889119,-43.248153687,6.69174146647,-0.72141194344,10.910736084,8.80210161207,-12.37325716019,-6.218383789,-27.57968282703,-19.81395864489,-32.900131226,-20.14468526843,-18.09888982769,-38.309776306,0.22882032394,0.07583610061553,-0.701629281044,1.85756456852,-1.85559010506,-45.455245972,0.406677722930001,14.87869501111,7.137115478,9.28839159007,7.61795568461,-7.89512634300002,-27.94365072253,-2.58960032463,-32.623214722,-25.75026273723,-4.431404948239,-40.093704224,-6.69803524018,-0.1112539768215,-0.814500629902,1.770177960396,13.31089258191,-39.928939819,-0.14903974533,28.39147615431,-1.76795959500001,11.05345010757,24.88890504841,-11.54258728,-22.91579580303,14.04824876781,-28.977935791,-23.42649984363,11.11846017841,-34.715492249,-8.46824073792,-0.2451863884925,-0.810862839222,1.730191230774
1661,A,33.10338974,4.06196594238,148.149017334,4.16910362244,-0.0711690559983,0.248972341418,-0.965892195702,-0.191932812333,-0.953669905663,-0.231679841876,14.1281251907,142.60395813,50.9602890015,-41.30033874508,-30.622703552,-36.94412803654,-17.61604404448,-11.444503784,50.60856437686,-25.83631896968,-14.210617065,29.05116462706,-34.87775039668,-21.137207031,-7.80075931549,-40.32280349728,-26.173660278,-32.92079734804,0.0194313526153,-0.511106684804,0.00224870443400005,-21.54272079468,-39.048225403,0.2191324234,-16.39843940738,11.556488037,11.56766128536,-29.58205604548,-2.87948608400001,-26.29002571104,-31.05690383908,-27.719055176,-22.26452064514,-25.38616561888,-33.558868408,-5.73625779152,0.3192741498353,-0.780065461993,1.776067435742,-15.06153106688,-43.24282074,6.69115352626,-0.719037055969999,10.904586792,8.80844974516,-12.36872768402,-6.225067139,-27.57365608214,-19.81083297728,-32.906356812,-20.13839912414,-18.09732341768,-38.315490723,0.23537921905,0.07567852130157,-0.701581671834,1.85758972168,-1.85994052887,-45.450546265,0.40414667129,14.88089942932,7.13043212899999,9.29602241516,7.62236022952,-7.90231323200001,-27.93650627134,-2.58619403839,-32.630073547,-25.74374389644,-4.429437696931,-40.100494385,-6.69164514542,-0.1114062592387,-0.814473614096,1.770177304745,13.31034469602,-39.933395386,-0.15118598938,28.39323043822,-1.77508544900002,11.06233406066,24.89289855962,-11.550445557,-22.90694999694,14.05167961122,-28.985404968,-23.41805076604,11.12059211732,-34.722473145,-8.4598608017,-0.2453448101877,-0.810810312628,1.730193912983
1662,A,33.1017036438,4.05765533447,148.164154053,4.16254997253,-0.0709967315197,0.248700857162,-0.965974807739,-0.191829547286,-0.953745663166,-0.231453344226,14.1127996445,142.627212524,50.9642219543,-41.30247879027,-30.62097168,-36.94301033023,-17.62743854527,-11.437026978,50.61530876157,-25.84325218197,-14.208450318,29.05689048767,-34.87648200987,-21.144195557,-7.79520893097,-40.31922531127,-26.184989929,-32.91367912293,0.0194947533309,-0.511077582836,0.00238466262799997,-21.54716110227,-39.042098999,0.21825361252,-16.40365886687,11.553237915,11.56827831267,-29.57904052737,-2.89401245100001,-26.28796195983,-31.05314636227,-27.732559204,-22.25585937503,-25.38526153567,-33.567443848,-5.72487878799,0.3189770132307,-0.77955430746,1.776345312595,-15.06529617307,-43.238204956,6.69086360927,-0.72368192672,10.901550293,8.81229305267,-12.36528110504,-6.23895263700001,-27.56702995303,-19.80698204037,-32.918640137,-20.12550544743,-18.09672069547,-38.321990967,0.25009965897,0.07537850132212,-0.70105934143,1.857800245285,-1.86410021782,-45.446281433,0.40185070038,14.87639236453,7.12847900399999,9.30393791197,7.62592220303,-7.91458129899999,-27.92666244503,-2.58150458336,-32.642410279,-25.73016166683,-4.427708148954,-40.108360291,-6.67666459083,-0.1116908937693,-0.814026415348,1.770357966423,13.31009864803,-39.938499451,-0.15275144577,28.38892364503,-1.775726319,11.07533454897,24.89499664303,-11.564315796,-22.88511085513,14.05462455753,-29.000083924,-23.38384056093,11.12140846253,-34.726577759,-8.42155981063,-0.2455797493453,-0.809950709342,1.730682551861
1663,A,33.0974082947,4.0531578064,148.179870605,4.15576887131,-0.0707647800446,0.248374328017,-0.966075837612,-0.191581398249,-0.953857064247,-0.231199637055,14.0912456512,142.657318115,50.9721260071,-41.3045425415,-30.619636535,-36.94168424611,-17.6444749832,-11.426666259,50.62390565869,-25.8529644012,-14.204574584,29.06353425979,-34.8776054382,-21.148994445,-7.78999185562,-40.3266029358,-26.188957214,-32.90466260911,0.0193424932659,-0.510888591408,0.00251889228799995,-21.5513706207,-39.036651611,0.21767473221,-16.4137783051,11.551177979,11.56978464129,-29.575466156,-2.910842895,-26.28556776051,-31.0460128784,-27.74835205,-22.24582624431,-25.3817977905,-33.576797485,-5.71131587029,0.3186117261646,-0.778917536139,1.776690304279,-15.0686645508,-43.234664917,6.69102716449,-0.73288106919,10.901580811,8.81854104999,-12.36074733734,-6.25294494599999,-27.55842542651,-19.7992973328,-32.931602478,-20.11022138591,-18.0934429169,-38.327934265,0.267612457269999,0.07499538594861,-0.700439319014,1.858050823212,-1.86779046059,-45.443199157,0.400132656089999,14.8677654266,7.13162231500002,9.31591653819,7.6308736801,-7.92480468699998,-27.91200590131,-2.57244622708,-32.653831481,-25.71056509021,-4.422574281696,-40.11402893,-6.65520691872,-0.1120413690804,-0.813478156924,1.770587861538,13.3105888367,-39.945373535,-0.15302944184,28.381477356,-1.76942443799999,11.09410524369,24.8988647461,-11.573745727,-22.85706663131,14.0613441467,-29.011550903,-23.34315061571,11.1238660812,-34.725860595,-8.37657356262,-0.2459527850154,-0.808969423175,1.731205284595
1664,A,33.0915184021,4.04875802994,148.19519043,4.14918518066,-0.0705528110266,0.248076185584,-0.966167926788,-0.191354900599,-0.953958630562,-0.230967909098,14.071554184,142.684814453,50.9793395996,-41.30636072164,-30.618896485,-36.94021224976,-17.65974664684,-11.418167115,50.63214111324,-25.86060190204,-14.203659058,29.06984329224,-34.87547731404,-21.158691407,-7.78489875793,-40.32957696914,-26.199272156,-32.89565467836,0.0192649737001,-0.510781034827,0.00265574455200002,-21.55499696734,-39.032455445,0.217502594,-16.42272520064,11.548339843,11.57154750824,-29.57190561294,-2.9271698,-26.28298568726,-31.03920602794,-27.763748169,-22.23626899716,-25.37834787374,-33.586303711,-5.69853639602,0.3182777911426,-0.77833609283,1.777005016803,-15.07134771344,-43.232627869,6.69169044494,-0.74098944664,10.900634765,8.82463645934,-12.35631322861,-6.26666259800001,-27.55021286006,-19.79202508924,-32.94443512,-20.09597396846,-18.09025621414,-38.334465027,0.2838754654,0.07464257068935,-0.699877038598,1.858277380466,-1.87056684494,-45.442016602,0.39931249619,14.86017751696,7.133544922,9.32724571224,7.63570737836,-7.93513488799999,-27.89815521236,-2.56389164925,-32.665290833,-25.69213104246,-4.417695611718,-40.120223999,-6.63507246971,-0.1123651564124,-0.812975987792,1.770797789097,13.31171560286,-39.953453064,-0.15216374397,28.37496328356,-1.76464843799999,11.11163425444,24.90304327006,-11.58190918,-22.83378219606,14.06818532946,-29.021583557,-23.31222724916,11.12640142436,-34.727455139,-8.34301376342,-0.2463263422254,-0.808232173324,1.731552064418
1665,A,33.0879974365,4.04413461685,148.211212158,4.14231824875,-0.0703476369381,0.247787848115,-0.966256916523,-0.191135942936,-0.954056799412,-0.230743736029,14.0525007248,142.711410522,50.9863090515,-41.30802774425,-30.618667602,-36.93851041795,-17.67415571215,-11.411148071,50.64059877395,-25.86765336995,-14.203582763,29.07640123365,-34.87180566785,-21.168823242,-7.77952718735,-40.32493829725,-26.212768554,-32.88842916485,0.0192716643214,-0.510698720813,0.00278967618900006,-21.55820322035,-39.029434204,0.217805862430001,-16.43100976945,11.544372559,11.57375001905,-29.56809091565,-2.94418334899999,-26.27998495105,-31.03225564955,-27.779830932,-22.22652006145,-25.37464380265,-33.596702575,-5.68567371369,0.3179544657471,-0.777773693204,1.777309238911,-15.07349538805,-43.232048034,6.69293260575,-0.74846458435,10.898529053,8.83102846145,-12.35171747207,-6.28106689399999,-27.54205274585,-19.78465700145,-32.958045959,-20.08235502245,-18.08666658405,-38.342224121,0.29934167862,0.07430789712817,-0.699346199632,1.858489751816,-1.87252378464,-45.442886352,0.39942932129,14.85320615765,7.13418579099999,9.33869981765,7.64074659345,-7.94625854500001,-27.88439130785,-2.55525171757,-32.677505493,-25.67411184315,-4.412587225435,-40.127426147,-6.61545014382,-0.1126780211929,-0.812495008111,1.770997524261,13.31352186205,-39.963233948,-0.15017008782,28.36902761455,-1.76121520999999,11.12908601765,24.90713262555,-11.591934204,-22.80884504315,14.07502508165,-29.03314209,-23.27687215805,11.13005495075,-34.728294372,-8.30389785767,-0.2466337680819,-0.807382181287,1.732009470463
1666,A,33.0832824707,4.0393743515,148.227645874,4.13529539108,-0.0701573416591,0.247520625591,-0.966339230537,-0.190933063626,-0.95414763689,-0.230535894632,14.0348329544,142.736053467,50.9927597046,-41.3095769882,-30.618797302,-36.93666791918,-17.68704319,-11.406234741,50.64909029012,-25.8720006943,-14.205368042,29.08251619342,-34.8658742905,-21.179389954,-7.77530670166,-40.319899559,-26.224960327,-32.88252592088,0.0191911198199,-0.510563731193,0.00290226936299998,-21.5608510971,-39.027839661,0.21864414215,-16.4382123947,11.539108276,11.57644796372,-29.5640745163,-2.96151733399998,-26.27654218678,-31.0253362656,-27.796325684,-22.21682310108,-25.3707380295,-33.607917786,-5.67309093475,0.3176544830201,-0.777252435684,1.777590930461,-15.0750408173,-43.233001709,6.69474363332,-0.75491857529,10.894973755,8.83761072162,-12.34700012207,-6.295974731,-27.53388929368,-19.7773447037,-32.972244263,-20.06920862198,-18.0827703476,-38.351074219,0.31417131424,0.07400115323256,-0.698857218027,1.858684718608,-1.87358546257,-45.445884705,0.400513648990001,14.8472166061,7.13319397000001,9.34997415542,7.6458959579,-7.95823669399999,-27.87081480028,-2.5467582941,-32.690452576,-25.65635633468,-4.407368987797,-40.135559082,-6.59613919258,-0.1129678115249,-0.812041342258,1.771188020706,13.3158979416,-39.974372864,-0.14724087715,28.3639955521,-1.75962829599999,11.14592027662,24.9117746353,-11.602035522,-22.78675413128,14.0821027756,-29.044685364,-23.24761533738,11.133272171,-34.73147583,-8.2720208168,-0.2469729259609,-0.806683957576,1.732344985008
1667,A,33.0823364258,4.03471183777,148.243667603,4.128469944,-0.0699567645788,0.247248604894,-0.966423392296,-0.190688848495,-0.954246282578,-0.230329781771,14.0150165558,142.760681152,50.9992218018,-41.31096458437,-30.619155884,-36.9348359108,-17.70202350617,-11.40197754,50.6568388939,-25.87990379337,-14.208496094,29.088540554,-34.86291313167,-21.193504334,-7.77022695541,-40.31041526797,-26.24597168,-32.8776650429,0.0192288868129,-0.510517403484,0.00303548574500001,-21.56280326847,-39.027763367,0.21996688843,-16.44759082797,11.533157348,11.5783848763,-29.56090164187,-2.980148316,-26.2740883827,-31.01839256287,-27.81414795,-22.2080903053,-25.36692237857,-33.620208741,-5.6613483429,0.3173479288818,-0.776715055108,1.77788066864,-15.07595539097,-43.235336304,6.6969857216,-0.76346826553,10.891342163,8.8437533379,-12.34293174744,-6.31150817900002,-27.5263562202,-19.76994323727,-32.987335206,-20.0567717552,-18.07929229737,-38.360649109,0.328373909,0.07367008412255,-0.69835908711,1.858883798123,-1.87378144264,-45.450683594,0.40241098404,14.83926200863,7.13270568799999,9.361135006,7.65038299563,-7.97012329099999,-27.8573098183,-2.53800201416,-32.703720093,-25.6386475563,-4.401898860933,-40.14403534,-6.57686829567,-0.1132579892872,-0.811586156488,1.771380186081,13.31861686703,-39.986068726,-0.14372587204,28.35730171203,-1.757003785,11.1629347801,24.91586494443,-11.61114502,-22.7648663521,14.08920097353,-29.05583191,-23.2194161415,11.13607883453,-34.735168457,-8.24162340164,-0.2473326474432,-0.80603183806,1.732640504837
1668,A,33.0807495117,4.02989292145,148.260147095,4.12146997452,-0.0697631239891,0.246986240149,-0.966504454613,-0.190453350544,-0.954341292381,-0.230130910873,13.9958925247,142.784439087,51.0054473877,-41.31191349025,-30.620681763,-36.93261575702,-17.71616077425,-11.398910523,50.66472387318,-25.88738346105,-14.212722779,29.09485387798,-34.86046886445,-21.208465576,-7.76471853256,-40.30306720735,-26.267127991,-32.87192010882,0.0192410647869,-0.510471463204,0.00316494703300008,-21.56416034695,-39.029205323,0.22184610367,-16.45631599425,11.526397705,11.58066701888,-29.55751514435,-2.99913024900002,-26.27130365372,-31.01136875155,-27.832351685,-22.19924783702,-25.36292171475,-33.633087158,-5.6496026516,0.3170518875121,-0.776196688414,1.778159916401,-15.07636642455,-43.238967896,6.69970655438,-0.77139568329,10.886795044,8.85009336468,-12.3387002945,-6.32740783700001,-27.51926279072,-19.76278400425,-33.002883911,-20.04565668102,-18.07633686065,-38.371208191,0.3411078453,0.07333008176647,-0.69789621234,1.859066784382,-1.87321138382,-45.457336426,0.40512371063,14.83190822605,7.131225586,9.37231397628,7.65506458285,-7.98254394600002,-27.84400606152,-2.52921676636,-32.717453003,-25.62145662312,-4.39635139704,-40.153152466,-6.55819725991,-0.1135416775939,-0.811148911715,1.771563351155,13.32178974155,-39.998886109,-0.13950014115,28.35116100315,-1.75550842300001,11.17976331708,24.91983699795,-11.623016358,-22.73956346512,14.09552860255,-29.069976807,-23.18307924272,11.13732051845,-34.739227295,-8.20191526413,-0.2477075457569,-0.805209487677,1.733054637909
