
3545,X,83.9988174438,8.62131023407,165.401275635,45.0172119141,0.131396919489,-0.269650608301,-0.953951478004,-0.0393436141312,-0.962955057621,0.266776442528,6.48658037186,183.231201172,100.881278992,-17.99613571167,-48.093711853,-29.6230764389,-31.24791049957,8.42340087900001,58.1000900269,-26.65941143037,-6.62844848699999,38.7266693115,-22.77339076997,-30.697433472,4.9024734497,-19.61777782437,-47.114112854,-17.7516098023,-0.1726031713189,-0.259282141924,0.106288731098,-40.48611164097,-30.281417847,-85.6223602295,-22.63626956937,9.437576294,10.1901168823,-28.67498111727,-4.82672119199998,-44.399503707923,-35.60398387907,-15.128128052,-69.89793396,-37.78848934177,-32.771240235,-69.1007366181,-0.33355166018,-0.63612946868,0.58153244853,-7.736856281758,-56.979263306,-35.40816593174,-5.5809943676,10.802337646,10.5919265747,-1.94339942932,-24.921020508,-32.0562810898,-4.84778475761,-58.11190033,-35.71962356571,-10.61328363419,-72.8354187014,-19.8453617096,-0.358902767301,-0.556492477656,1.469440221786,8.14165210723,-55.138008118,-19.1721820832,10.90685939793,10.981170654,15.6507644653,17.78551197053,-21.494750977,-22.4143066407,12.92866420743,-52.46510315,-25.989517212,5.87176227573,-66.6217422488,-10.6804809571,-0.428519546986,-0.543771654368,1.454013884067,23.88599491123,-45.468475342,-8.0430717469,25.44049549103,6.678695678,24.3690490722,34.56453037263,-18.524810791,-9.9384155274,28.52434253693,-41.053527832,-15.3908042908,20.82141208653,-51.648452759,-3.882522583,-0.558862775564,-0.528349548578,1.378767490387
3546,X,84.0173568726,8.61866474152,165.400436401,45.0215110779,0.131453812122,-0.269507169724,-0.95398414135,-0.0391582734883,-0.962995648384,0.266657173634,6.49087572098,183.228713989,100.899757385,-17.992893219,-48.098083496,-29.6145648956,-31.23915576932,8.41583251999998,58.1129646301,-26.66178226472,-6.635818481,38.7367591858,-22.79440307622,-30.704788208,4.9102516174,-19.70186901092,-47.114089965,-17.7760391236,-0.1731012053784,-0.259436070919,0.106349468231,-40.47980213162,-30.288452148,-85.6017532349,-22.62748050692,9.43760681199998,10.2031555176,-28.66397571562,-4.838378906,-44.388607025166,-35.59023761752,-15.157485962,-69.8839511872,-37.77030086522,-32.803985595,-69.0849227905,-0.333312243223,-0.636453926563,0.581844776869,-7.744081854824,-57.019309997,-35.36526966097,-5.57247209549,10.805618287,10.60521698,-1.92803812027,-24.913757324,-32.0434923172,-4.82552051545,-58.109924316,-35.71181201937,-10.58798885346,-72.8468856808,-19.8468132019,-0.358749747276,-0.556966722011,1.469035089016,8.13496685028,-55.168899536,-19.1448421478,10.91532039638,10.987014771,15.6641616821,17.79856395718,-21.486038208,-22.3987731934,12.94650363918,-52.463127136,-25.9762611389,5.89208984378,-66.6341171261,-10.6766395569,-0.428373903036,-0.544253349304,1.453616261482,23.87273311618,-45.492370605,-8.0212554932,25.44974803928,6.68629455599998,24.3819770813,34.57640361788,-18.51512146,-9.9221191406,28.53861141208,-41.050849914,-15.3754329682,20.83580684658,-51.660820007,-3.8777580261,-0.558723032474,-0.528898835182,1.378235042095
3547,X,84.0055084229,8.61646366119,165.399749756,45.0251083374,0.131505191326,-0.269425660372,-0.954000115395,-0.0389732047915,-0.963018834591,0.266600400209,6.49366474152,183.233291626,100.913375854,-17.99030017852,-48.103004456,-29.6044063568,-31.23235797879,8.41537475600001,58.1224441526,-26.67273426059,-6.63610839899999,38.7419204712,-22.83786678309,-30.703491211,4.9109458923,-19.80849361419,-47.105438233,-17.8029708862,-0.1740184240042,-0.259434252977,0.106356441975,-40.47366046909,-30.29624939,-85.5786514282,-22.62089633939,9.44161987300001,10.212688446,-28.65536212919,-4.84458923400001,-44.38013076782,-35.57959842679,-15.17678833,-69.8743743896,-37.75635242459,-32.826461792,-69.0766448975,-0.333128377795,-0.636631280184,0.581966638565,-7.752352774139,-57.062316895,-35.31853294372,-5.56615114212,10.812896728,10.6148223877,-1.91336584091,-24.904632568,-32.0332593918,-4.80167245864,-58.108306885,-35.70951557159,-10.56107449531,-72.8644714357,-19.8584003448,-0.358551219106,-0.5575286448,1.468389749527,8.12743473051,-55.201469422,-19.1152858734,10.92160892491,10.997161865,15.6737747192,17.80772686001,-21.476074219,-22.3838119507,12.95897769931,-52.460334778,-25.959854126,5.90754413601,-66.6443634035,-10.6680221558,-0.428217560053,-0.544617146253,1.453295737505,23.85883617401,-45.516822815,-7.998374939,25.45687007901,6.69869995099998,24.3913345337,34.58579158781,-18.501281738,-9.9101371765,28.55068111421,-41.044128418,-15.3671264648,20.84875774381,-51.671905518,-3.882019043,-0.558527678251,-0.529488116503,1.377543002367
3548,X,83.9995727539,8.61457157135,165.399169922,45.0282096863,0.131595596671,-0.269386261702,-0.953998744488,-0.038906481117,-0.963030040264,0.266569674015,6.49123620987,183.2394104,100.923324585,-17.98806190491,-48.108406067,-29.5927839279,-31.23221492765,8.41941833499999,58.1269874577,-26.67547702785,-6.62991332999999,38.7441215515,-22.84566974635,-30.693374634,4.9098014831,-19.83448410035,-47.090461731,-17.8151359558,-0.1742361932992,-0.259369939565,0.106296777725,-40.46746730805,-30.304916382,-85.5527000427,-22.61750411985,9.4478302,10.2178649902,-28.64769458775,-4.849517822,-44.375976562521,-35.56938076015,-15.194610596,-69.8694362641,-37.74483203885,-32.847259522,-69.0729751587,-0.333058342338,-0.636749237775,0.582069724798,-7.761594831943,-57.108375549,-35.26796054842,-5.56290793419,10.820602417,10.6212272644,-1.90324306488,-24.897674561,-32.0231122971,-4.78677082062,-58.107780457,-35.70203685763,-10.54606103897,-72.8777008058,-19.8611564636,-0.358545154333,-0.557882875204,1.46792447567,8.11919307705,-55.235687256,-19.083902359,10.92448329925,11.006179809,15.6813316345,17.81172847745,-21.464691162,-22.3776302338,12.96457958225,-52.458847046,-25.9707260132,5.91654300685,-66.6732788087,-10.7012901306,-0.428053215146,-0.545435160398,1.452174335718,23.84422206875,-45.542106629,-7.9743423462,25.45951366425,6.70875549300001,24.3997764587,34.58859157565,-18.493591309,-9.8945083618,28.55236339565,-41.045074463,-15.3520050049,20.84920787815,-51.691619873,-3.8808403015,-0.558477148414,-0.529994279146,1.376802414656
3559,X,83.6254577637,8.59161376953,165.392669678,45.0661392212,0.131924942136,-0.268275737762,-0.954266190529,-0.0356842465699,-0.963341593742,0.265893876553,6.43903493881,183.316986084,101.016998291,-17.95995044708,-48.187316895,-29.415186882,-31.22999572753,8.40901184099999,58.1920013428,-26.71285247803,-6.616699219,38.7815704346,-22.99460792543,-30.63156128,4.90791702270001,-19.97458839413,-47.004226685,-17.7912826538,-0.1787873208525,-0.259013831616,0.105873823166,-40.39154243473,-30.412841797,-85.2342033386,-22.64521980283,9.49951171800001,10.2788848877,-28.65761947633,-4.79840087900001,-44.323066711434,-35.56104087833,-15.15322876,-69.8553543091,-37.69798469543,-32.834854126,-69.1500701904,-0.330955415964,-0.637010276318,0.578974157572,-7.841474294661,-57.550140381,-34.7984828949,-5.59487128258,10.926437378,10.6738052368,-1.79882717132,-24.732025147,-32.029958725,-4.51348018646,-58.01248169,-35.88709926606,-10.21225702762,-73.0272521975,-20.2308273316,-0.354623153806,-0.565790832043,1.458982408047,8.07111358647,-55.476287842,-18.8786659241,10.89465141297,11.160995483,15.7249221802,17.79811859127,-21.241744995,-22.3914108276,13.01023483277,-52.309616089,-26.149269104,6.06184387207,-66.782424927,-11.0477294922,-0.423441842199,-0.553584992886,1.443717718125,23.72800445557,-45.756896973,-7.78366851809999,25.44816589357,6.903686523,24.432220459,34.62477111817,-18.253143311,-9.8696174622,28.65191650387,-40.860946656,-15.3784141541,20.98350143437,-51.662284851,-4.00674438479999,-0.555177941919,-0.536101579667,1.371200293303
3560,X,83.5909118652,8.58859729767,165.391998291,45.0710945129,0.132108464837,-0.268908470869,-0.954062700272,-0.036591142416,-0.963165700436,0.266407459974,6.41855192184,183.470977783,100.995185852,-17.95698356629,-48.195419312,-29.3966245651,-31.25624370577,8.588867188,58.1581153871,-26.75127124787,-6.452301025,38.7568321228,-23.05694389347,-30.488265991,4.8964920044,-20.03930377957,-46.877182007,-17.7846755981,-0.1796596683561,-0.258713036776,0.10591506958,-40.38594532017,-30.417602539,-85.2218894958,-22.65025234227,9.64598083500002,10.2480506897,-28.65070247647,-4.67341613799999,-44.3486127853,-35.55211544037,-15.030456543,-69.8839302063,-37.70649051667,-32.711486816,-69.1808547973,-0.331797361374,-0.636205881834,0.578706324101,-7.843615472318,-57.572845459,-34.777387619,-5.59890198708,11.059066772,10.649433136,-1.80177402496,-24.616943359,-32.0501718521,-4.52582883835,-57.904800415,-35.93286514278,-10.242223382,-72.9463882446,-20.305978775,-0.355424955487,-0.565862506628,1.457339167595,8.07272815703,-55.480613708,-18.8789443969,10.88866329193,11.282806397,15.7074241639,17.77368450163,-21.107696533,-22.4599571228,12.96680355073,-52.17137146,-26.3284873962,6.02234554293,-66.710357666,-11.2888946533,-0.423578128219,-0.555082052946,1.439948499203,23.72039318083,-45.772964478,-7.771194458,25.43496990203,7.018310547,24.4232292176,34.60721874233,-18.163970947,-9.8627128601,28.62088680263,-40.773620605,-15.3715209961,20.93743419643,-51.577774048,-4.0106620788,-0.556100174785,-0.535371571779,1.370433568955
3561,X,83.5575256348,8.58475112915,165.391357422,45.0773773193,0.131965175271,-0.269324213266,-0.953965246677,-0.0371117964387,-0.963049530983,0.266755104065,6.40757656097,183.637283325,100.995872498,-17.95337867737,-48.203430176,-29.3782939911,-31.26849746705,8.772338867,58.1558761597,-26.77943038945,-6.27981567399999,38.7594146729,-23.11410140995,-30.331130982,4.9073791504,-20.09770202635,-46.733100891,-17.7569885254,-0.1802844293415,-0.258554786444,0.106021225452,-40.37897300725,-30.423477173,-85.2069015503,-22.66183948515,9.80751037600001,10.2454566956,-28.67059135435,-4.527587891,-44.345881462061,-35.57916259765,-14.887634277,-69.8809719085,-37.74522781375,-32.568695068,-69.1791992187,-0.332219824195,-0.63567468524,0.578631967306,-7.843829989433,-57.590385437,-34.7634000778,-5.60972952843,11.211532593,10.6463661194,-1.81737852097,-24.470123291,-32.0626525879,-4.53978443146,-57.766815186,-35.98772811886,-10.26192057133,-72.8496398927,-20.3993606567,-0.355366721749,-0.566600173712,1.455285727977,8.07555389405,-55.483566284,-18.8819274902,10.87794494625,11.428192139,15.7043113709,17.73941802975,-20.938201904,-22.527759552,12.92380142215,-52.001235962,-26.5249042511,5.99415969845,-66.6260681154,-11.5605430603,-0.422857776284,-0.557379513979,1.435569316148,23.71340560915,-45.789039612,-7.7599678039,25.42192840575,7.15898132300001,24.4216918946,34.58926010135,-18.030731201,-9.8720092773,28.60205841065,-40.640396118,-15.4083747863,20.91220664975,-51.467132568,-4.0719947815,-0.556114926934,-0.535717636347,1.368699669838
3562,X,83.5531768799,8.57979488373,165.390808105,45.0854072571,0.132005050778,-0.269745290279,-0.953840732574,-0.0376326292753,-0.962931513786,0.267108052969,6.37875699997,183.797027588,100.999038696,-17.94881916046,-48.21144104,-29.3604879379,-31.29741001133,8.94773864800001,58.1493034359,-26.81585407253,-6.114624023,38.7590446472,-23.16278553013,-30.181396484,4.916721344,-20.13932609563,-46.596176147,-17.7317295075,-0.1806029155847,-0.258440077305,0.106103479862,-40.37024021153,-30.430755615,-85.1888656616,-22.68160247803,9.960784913,10.2400512695,-28.68803691863,-4.39254760699998,-44.346928596517,-35.59825801853,-14.758041381,-69.8824520111,-37.77502727513,-32.439407348,-69.181552887,-0.332692250609,-0.635175168515,0.57854938507,-7.842599511149,-57.606239318,-34.753077507,-5.62887787819,11.356597901,10.6435165405,-1.84001016617,-24.338684082,-32.0593833924,-4.56870508194,-57.643035888,-35.99867343905,-10.2995262146,-72.7474822993,-20.431427002,-0.355694934725,-0.566708564759,1.454148471355,8.07976245877,-55.48562622,-18.8876152039,10.85798740387,11.56704712,15.7043571472,17.70577335357,-20.779754638,-22.5822544098,12.88447093967,-51.846633911,-26.7007350922,5.96501064297,-66.5602416988,-11.8156242371,-0.422413364052,-0.559663534165,1.431066095829,23.70783329007,-45.804443359,-7.7512779236,25.39830112457,7.29394531300002,24.4259529114,34.57106113437,-17.898391723,-9.8814125061,28.58928775787,-40.50793457,-15.4611377716,20.89210987087,-51.368843078,-4.160900116,-0.556222960353,-0.536509692669,1.366141706705
4332,Y,59.7875938416,6.07847213745,152.390274048,28.5245666504,0.260655641556,0.288817226887,-0.921218335629,0.0781214013696,-0.957384109497,-0.278051584959,3.96807026863,144.788208008,66.6928329468,-82.27235794065,-5.599655152,-52.8073711395,-29.59098815915,-18.915634155,30.560344696,-40.87078475955,-15.330062866,8.5864601135,-63.28490829465,-8.08541870100001,-25.76746368409,-84.75635910035,-0.935791015999996,-42.3774118424,-0.913779497147,-0.074180290103,0.195022642613,-12.4897737503,-36.62877655,-20.58412122727,-16.67205047605,8.027175903,-7.8810558319,-11.30202770233,-7.67031860400002,-49.1185417175,-10.32363367081,-32.869316101,-42.8821640015,-11.46831893921,-35.270187378,-23.33523273469,-0.3016397692265,-0.650015860796,1.852806150914,-6.044362016021,-41.505683899,-13.3587408066,-0.12409830093,10.246810913,-4.1200695038,6.31602478025,-7.972702027,-43.7346992493,0.57714033127,-36.193260193,-37.09971904756,-5.02051448822,-39.043182373,-15.3703918457,-0.526342600584,-0.640164136887,1.818974316121,6.16585826875,-39.494293213,-4.6108570099,15.59434127805,8.94996643099998,2.8600444794,25.10273170475,-7.59455871600002,-32.98527336122,16.45464515685,-33.688934326,-28.936500072489,7.23756217955,-36.845352173,-9.024635315,-0.702846646309,-0.658588975668,1.738369464875,80.37229537965,4.15394592299998,-66.6744003296,29.70118331905,1.780807495,10.2995643616,51.19823074345,7.44171142599998,-30.47043466569,60.80406570435,6.19369506799998,-55.9749641419,65.44951248165,1.431808472,-73.0500564575,0.029549568891,-0.47415599227,-0.017626941204
4333,Y,59.7970619202,6.08566570282,152.395904541,28.5029811859,0.260718405247,0.288741677999,-0.921224296093,0.0783697515726,-0.957406997681,-0.27790287137,3.94173812866,144.803207397,66.7055969238,-82.29261302952,-5.59461975099998,-52.7725925445,-29.62098598482,-18.913391113,30.5925579071,-40.89880657192,-15.316070557,8.6195774079,-63.30998516082,-8.05317688,-25.73239040373,-84.78010845182,-0.895172118999994,-42.3406047821,-0.913785755635,-0.073725029826,0.195090055466,-12.49632024765,-36.632034302,-20.56083154677,-16.70269870762,8.02670288100001,-7.8509559631,-11.32384872437,-7.67564392099999,-49.085067749,-10.33977937698,-32.872650146,-42.8441085815,-11.4844751358,-35.269073486,-23.29668951033,-0.3016460873189,-0.649732649326,1.852895081043,-6.0515422038736,-41.510070801,-13.3361806869,-0.15574979782,10.250518799,-4.0880241394,6.29238510128,-7.97389221199998,-43.6963968277,0.56179046631,-36.191040039,-37.05239486693,-5.03042054176,-39.031265259,-15.3205795288,-0.526140540839,-0.639714241027,1.819204986095,6.15775775908,-39.494400024,-4.5889091492,15.56202030178,8.958129883,2.8944282532,25.07905673978,-7.589385986,-32.94742250441,16.43629550938,-33.684738159,-28.89614152907,7.21735763548,-36.839660645,-8.9849681854,-0.702936917544,-0.658472210168,1.738379180431,80.36510181428,4.14831543,-66.6528148651,29.66941547398,1.79315185500002,10.3369159699,51.16291141508,7.45294189500001,-30.43422317504,60.75945758818,6.20132446300002,-55.9417190552,65.39805316928,1.43304443400001,-73.0167446136,0.029126942157,-0.474362045526,-0.0176765322689999
