
1096,V,84.1701583862,-10.8221731186,166.455856323,44.5993652344,0.0291402824223,-0.0770068615675,-0.99660462141,-0.0594927929342,-0.995394170284,0.0751737877727,-2.22743916512,176.115875244,100.233299255,-14.7440004349,-41.451095581,-33.2424812317,-20.5929517746,0.801101684999992,58.8986434936,-17.5032434463,-10.076431274,36.648361206,-16.2470293045,-26.771255493,-1.52123260499999,-14.142865181,-38.437454223,-26.779586792,-0.1366904564203,-0.2642283588645,0.0627997517579999,-50.9885454178,2.381118775,-99.2816047669,-16.4443330765,11.135482788,11.5009231567,-29.4313440323,3.62278747599998,-44.117879867579,-41.3900651932,3.55059814499998,-75.4716491699,-48.8399896622,2.50471496599999,-94.6741523743,-0.3887391872703,0.0435923598707,0.064096152782,10.559659630069,0.464355468999997,-113.8801879883,0.6193847656,11.922561646,10.4442710876,3.11003208161,3.80406188999999,-47.498541832,7.4937632084,2.683303833,-85.5423507691,10.029743194589,1.13684082099999,-108.9659423828,0.0807554684577,0.0242752432823,0.00406128168099995,10.256528973588,-68.4349212644,-36.89163303378,17.49697160722,10.632644654,13.7543182373,22.1746225357,-13.331802368,-31.1769561768,18.17382097245,-42.427070617,-41.32691931727,10.712396740922,-58.672088623,-28.8412857056,-0.3372600264843,-0.8138697296385,1.330372601747,20.60627651215,-53.351882934,-26.8322696686,32.5615148544,4.27583313,19.9508361816,37.8618535996,-13.268173218,-20.0530433655,30.8620862961,-33.576599121,-30.0044231415,23.6979265213,-45.835540771,-20.1101837158,-0.4555007107553,-0.7810994535685,1.28273448348
1097,V,84.1310348511,-10.8159580231,166.460189819,44.6043701172,0.0289832465351,-0.0769893452525,-0.996610581875,-0.0595484636724,-0.995391607285,0.0751634016633,-2.19205141068,176.105377197,100.225494385,-14.7486629486,-41.45552063,-33.2466888428,-20.5638771057,0.788177490999999,58.8901062008,-17.4734783172,-10.088775634,36.6396484375,-16.2168273925,-26.782089233,-1.5304527283,-14.0843982696,-38.454071045,-26.7728195191,-0.1365482024851,-0.2641899958255,0.062786996365,-50.9933605194,2.376296997,-99.2857513428,-16.4217853546,11.123214722,11.4919548035,-29.4102802276,3.625991822,-44.127622604383,-41.3622188568,3.576049805,-75.4840087891,-48.8082790374,2.54316711500002,-94.688709259,-0.3883895091711,0.0442193709314,0.064004957676,10.553508549957,0.460968018000017,-113.8856582642,0.641824722300001,11.909133911,10.432723999,3.12638950351,3.79458618200002,-47.51028537751,7.50934839252,2.678192139,-85.5542907715,10.044573843508,1.13313293500002,-108.9780502319,0.0808848850429,0.0243363082409,0.0040600299839999,10.248244702845,-68.4266357419,-36.87631893159,17.51982879642,10.618041993,13.7401695251,22.1891555786,-13.348770141,-31.1889762879,18.18543815616,-42.447975158,-41.33916425706,10.7242202759076,-58.699264526,-28.8592166901,-0.3370793573561,-0.8139809444545,1.330150216818,20.60266685489,-53.346763611,-26.8188552857,32.5848865509,4.26008606000002,19.9342651367,37.8764438629,-13.285507202,-20.0685386658,30.8724155426,-33.596405029,-30.0201969147,23.7075901032,-45.86126709,-20.1316757202,-0.4553444497291,-0.7812085226175,1.282464653254
1098,V,84.098526001,-10.8095026016,166.464599609,44.6094818115,0.028797769919,-0.0769792571664,-0.996616721153,-0.0595877505839,-0.995389282703,0.0751626342535,-2.14956736565,176.093353271,100.216712952,-14.7530221939,-41.460060119,-33.2507419586,-20.5277261734,0.773254395000009,58.8814239505,-17.4394521713,-10.10281372,36.6302337647,-16.1847143173,-26.795166015,-1.5406417846,-14.0324335099,-38.471817016,-26.771692276,-0.136350350454,-0.2641947194936,0.0627897977830001,-50.9982862473,2.37141418499999,-99.2899856567,-16.3937082291,11.108612061,11.4826431275,-29.3887090683,3.617645264,-44.136096000648,-41.3401327133,3.576171875,-75.4926834106,-48.7860250473,2.548095703,-94.6977043152,-0.388193214312,0.0444498583675,0.063998520374,10.547217786289,0.457550048999991,-113.8912734985,0.6697492599,11.893646241,10.4203109741,3.14765453336,3.78881835999999,-47.52287292478,7.53008389471,2.68487548900001,-85.5672454834,10.064256429649,1.14370727599999,-108.9913482666,0.081037124619,0.0245491042733,0.004050672054,10.239710748172,-68.4181594845,-36.86064338682,17.54828739164,10.601623536,13.7246704102,22.2084598541,-13.367370605,-31.2028007507,18.20198774335,-42.469917297,-41.35269927976,10.7415769099954,-58.726257324,-28.8769035339,-0.336855882779,-0.8140655383466,1.329992443323,20.59884452817,-53.341804504,-26.805650711,32.6141347885,4.242797852,19.9159545899,37.8965482712,-13.304656982,-20.085899353,30.8887224197,-33.617828369,-30.0365114212,23.7237882614,-45.886734008,-20.1514396667,-0.455150390044,-0.7812722548846,1.282322466373
1099,V,84.0691604614,-10.8029174805,166.469009399,44.6145935059,0.0286228042096,-0.0769832208753,-0.99662142992,-0.059576716274,-0.995388865471,0.0751769766212,-2.10455608368,176.082061768,100.207023621,-14.7567462921,-41.464660644,-33.2544269562,-20.4887428283,0.757629395000009,58.8717727661,-17.4029121399,-10.119247436,36.6206436157,-16.1530532837,-26.812774658,-1.5497627259,-13.9832878112,-38.495117187,-26.7684936524,-0.1363183390346,-0.2642132863397,0.062819182873,-51.0032424926,2.36653137200003,-99.2942199707,-16.3630180359,11.092819214,11.4722213745,-29.3649673462,3.60493469300002,-44.145216941874,-41.317489624,3.568649292,-75.5013999939,-48.7640609741,2.54405212400002,-94.7063446045,-0.3880509715526,0.044618472457,0.0640100836750001,10.540869534047,0.454116822000003,-113.8969116211,0.7002563477,11.877792359,10.4068984985,3.16971731189,3.77812194900002,-47.53656482701,7.54776668552,2.680145264,-85.5815505982,10.078471958668,1.138595581,-109.005973816,0.0810771156104,0.0245976150036,0.00403809547400003,10.231076598199,-68.4095764156,-36.84474611286,17.57936954501,10.585739136,13.7083053588,22.2326087952,-13.385910034,-31.2170753479,18.2258024216,-42.492706298,-41.36758899693,10.7667576074913,-58.756118774,-28.8978757859,-0.3365875165906,-0.8141869828107,1.329748094082,20.59492492679,-53.336952209,-26.7926082611,32.6462879181,4.22691345300001,19.8969650268,37.9215545655,-13.3228302,-20.1037502289,30.9117469788,-33.638702392,-30.052936554,23.7469425202,-45.911117553,-20.1707000733,-0.4549369793386,-0.7813252732157,1.282213300466
1100,V,84.0391616821,-10.7962961197,166.473358154,44.6196403503,0.0284662209451,-0.0769867673516,-0.99662566185,-0.0595668368042,-0.995388507843,0.0751898139715,-2.06427383423,176.071975708,100.19834137,-14.7597436905,-41.469268799,-33.2576866149,-20.4545850754,0.743255615999999,58.8626594547,-17.3720178604,-10.133697509,36.6111030579,-16.128783226,-26.82685852,-1.5594902038,-13.9476118088,-38.512680053,-26.7691459655,-0.1363587863741,-0.2641845270994,0.062836945057,-51.0081586838,2.36172485399999,-99.2984008789,-16.3362798691,11.078247071,11.462425232,-29.3440542221,3.593429566,-44.153993606526,-41.2969274521,3.56240844799999,-75.5100593566,-48.7436971664,2.54153442399999,-94.7151298523,-0.3879041634501,0.0447950549423,0.064012110233,10.534578412781,0.450790405999982,-113.9025001525,0.726828575099999,11.863220215,10.3944206238,3.19065093995,3.77117919999998,-47.54910659786,7.5684387684,2.68630981499999,-85.5945205688,10.099290668974,1.15415954599999,-109.0195503234,0.0812353678049,0.0249803029,0.00402259826700002,10.222445845614,-68.4009323117,-36.82872343059,17.60645771028,10.571136475,13.6931800843,22.2530889511,-13.403411865,-31.2297439575,18.24564743043,-42.514671325,-41.38051962848,10.7878810167413,-58.785163879,-28.9168605804,-0.3363425396381,-0.8143052086234,1.329508215189,20.59097576142,-53.332214355,-26.779794693,32.6743364334,4.21228027399999,19.8795051575,37.9436044693,-13.339599609,-20.1201782226,30.9323911667,-33.65826416,-30.0688858032,23.7671918869,-45.934944153,-20.1906757354,-0.4547494016591,-0.7813986167314,1.282032698393
1101,V,83.9642791748,-10.7892341614,166.477874756,44.6249237061,0.02827899158,-0.0769978091121,-0.996630132198,-0.0595513619483,-0.995387732983,0.0752120837569,-2.0180850029,176.059738159,100.188751221,-14.7621364593,-41.474143982,-33.2606782914,-20.4148273468,0.726486206000004,58.8533706669,-17.3377609253,-10.149932861,36.6007995605,-16.1098194122,-26.839324951,-1.5708580018,-13.8958206177,-38.532501221,-26.7552986145,-0.136745974421,-0.2639843896029,0.06283891201,-51.0133323669,2.35670471199998,-99.3027839661,-16.3054466247,11.060974121,11.4522476196,-29.3201332092,3.58026122999999,-44.162896156356,-41.2735023498,3.555419922,-75.5187473298,-48.7207603454,2.536834717,-94.7237358094,-0.387737825513,0.0449436679483,0.064019858837,10.527948021912,0.447326659999987,-113.9083633423,0.757459640499999,11.845947265,10.3810272216,3.21292972567,3.75665283199999,-47.56262397771,7.58797645571,2.67864990199999,-85.6085968018,10.117780804657,1.15379333499999,-109.0342407227,0.081368431449,0.0252550914884,0.00400727987299998,10.213292300724,-68.3916015626,-36.81149864201,17.63771009447,10.55392456,13.6766281127,22.2762012482,-13.423782349,-31.2438659668,18.26765489581,-42.539398194,-41.39429473881,10.811689734482,-58.816452027,-28.9358062745,-0.33605594933,-0.8144047334789,1.329308390617,20.5867738724,-53.327232361,-26.7663478852,32.7067584992,4.19515991200001,19.8601837158,37.9686508179,-13.359710694,-20.1379089356,30.9555854798,-33.681930542,-30.0854549408,23.7900733948,-45.963485718,-20.2116546631,-0.454520747066,-0.7814721539619,1.281844615936
1102,V,83.8846206665,-10.7820501328,166.48236084,44.6301841736,0.0280763227493,-0.0769905075431,-0.996636450291,-0.0595086179674,-0.99538987875,0.0752177834511,-1.96736776829,176.044677734,100.178741455,-14.7638216018,-41.479095459,-33.2632570267,-20.3703756332,0.706115721999993,58.8440361024,-17.298836708,-10.170379639,36.5907402038,-16.0823793411,-26.85913086,-1.5812187195,-13.8222970962,-38.564315796,-26.7341003418,-0.1368926558643,-0.2639480307699,0.062869906426,-51.0185213089,2.351760864,-99.3071479798,-16.2710161209,11.041030884,11.4421424866,-29.2931718826,3.56915283199999,-44.171637535111,-41.247349739,3.55645751899999,-75.527135849,-48.6954240798,2.54269409199998,-94.7320365906,-0.3875700850043,0.0452172420919,0.064030051232,10.521290808965,0.443954467999987,-113.9142341614,0.79164695745,11.826477051,10.3674201965,3.23839139943,3.74447631799998,-47.57653903963,7.61093425756,2.68063354499998,-85.6232681275,10.140163421679,1.16900634799998,-109.049861908,0.0815320964907,0.0257422477007,0.00398361682900006,10.204053401996,-68.3820800783,-36.79393339159,17.67260932927,10.534881592,13.6595420837,22.3030786515,-13.444244385,-31.2599382401,18.29442214971,-42.563629151,-41.41199421884,10.8410748243817,-58.848175049,-28.9595603943,-0.3357153553513,-0.8145562186839,1.329055786133,20.58253097539,-53.322196961,-26.7527732849,32.7431020737,4.176513672,19.8399620056,37.9965620041,-13.380401611,-20.1569042206,30.9812803269,-33.705886841,-30.1029510498,23.8165588379,-45.992202759,-20.2327136994,-0.4542393106963,-0.7815673127769,1.281704097987
1103,V,83.7699737549,-10.7746953964,166.486846924,44.6354675293,0.0278854537755,-0.0770084410906,-0.996640384197,-0.0594319999218,-0.995392084122,0.0752491131425,-1.92230069637,176.032531738,100.167678833,-14.7648153305,-41.484176636,-33.2654418945,-20.3314657212,0.687744140000007,58.8336029057,-17.264752388,-10.190002442,36.5802536011,-16.0599603653,-26.879699707,-1.5910720825,-13.7324914932,-38.602615357,-26.6982707977,-0.1371032018215,-0.2639128714804,0.0629144310949999,-51.0237855911,2.346801758,-99.3115234375,-16.2420549393,11.021972656,11.4306983948,-29.2729043961,3.55340576200001,-44.180947303775,-41.2306756974,3.546051025,-75.5350284576,-48.6811761856,2.533111572,-94.7390060425,-0.3874940145765,0.0453180782497,0.064075410366,10.514559745765,0.440673828000001,-113.9201507568,0.820349693280001,11.808441162,10.352607727,3.25995731351,3.733276367,-47.59133720398,7.63180875776,2.68515014600001,-85.638671875,10.161922275997,1.189331055,-109.0662307739,0.0817405413835,0.0263387188316,0.00395983457499993,10.194654166675,-68.37223053,-36.77579641342,17.70203828809,10.517990112,13.6414451599,22.3259496689,-13.464263916,-31.2756156921,18.31839704511,-42.588302612,-41.42760181427,10.8678107261424,-58.880126953,-28.9806985855,-0.3353664446625,-0.8146753162144,1.328838318586,20.57822704313,-53.31703949,-26.7389202118,32.7741384506,4.16067504900002,19.8190307617,38.0200948715,-13.398788452,-20.176399231,31.0033884048,-33.727813721,-30.1210155487,23.8398914337,-46.019165039,-20.2544021606,-0.4539383817465,-0.7816544622184,1.281556099653
1104,V,83.6480026245,-10.767156601,166.491363525,44.6408004761,0.0277342591435,-0.077054284513,-0.996641099453,-0.0593704208732,-0.995391488075,0.0753055363894,-1.88713049889,176.024581909,100.158065796,-14.7651023864,-41.489448547,-33.2672271729,-20.3028755188,0.673980712999992,58.8236083989,-17.2411708831,-10.2053833,36.5703659057,-16.0461349487,-26.897598266,-1.599975586,-13.6353797912,-38.642433166,-26.6520137787,-0.1372304204855,-0.263918556273,0.062966585159,-51.0291423797,2.341873169,-99.315940857,-16.2213573455,11.006164551,11.4195823669,-29.259557724,3.54644775400001,-44.1898031235,-41.2208881378,3.555877686,-75.5425224304,-48.6737384796,2.552993775,-94.7461090088,-0.3874540422115,0.0458584018052,0.064102351666,10.507669687319,0.437271119000002,-113.9261398316,0.84083843236,11.793457032,10.3388023376,3.27263307576,3.71734619200001,-47.60506820681,7.63969182973,2.66931152399999,-85.6529312134,10.166578412104,1.171844483,-109.0807189942,0.0817593019455,0.0263407342136,0.00394815206499999,10.185052037287,-68.3619613644,-36.75690555575,17.7231035233,10.503997803,13.6250762939,22.341835022,-13.482757568,-31.2886085511,18.33531093602,-42.611831665,-41.43983793261,10.886835455942,-58.910644531,-28.9984407425,-0.3350797686725,-0.814755775034,1.328625321388,20.57385921483,-53.311698913,-26.7246437073,32.7964839936,4.14770507899999,19.8006210327,38.0346851349,-13.41531372,-20.192440033,31.0152587891,-33.747924804,-30.134803772,23.8533611298,-46.044174194,-20.2712802887,-0.4536774549635,-0.781700767577,1.281443119049
1105,V,83.5217666626,-10.7595920563,166.495834351,44.6460762024,0.0276001133025,-0.0770949795842,-0.996641635895,-0.0593157708645,-0.995390951633,0.0753555968404,-1.85592544079,176.017547607,100.149536133,-14.7646503448,-41.494796753,-33.268573761,-20.2783851623,0.661315917999985,58.8142051696,-17.2184047699,-10.21812439,36.5607566833,-16.0291652679,-26.909317017,-1.609703064,-13.5323085785,-38.673294068,-26.6056671143,-0.1373351551595,-0.2638138756158,0.062971770764,-51.0344829559,2.33699035599997,-99.3203010559,-16.2038688659,10.99168396,11.4091758728,-29.2489986419,3.53207397399999,-44.198190689094,-41.2138729095,3.54615783699998,-75.5496177673,-48.6686458587,2.54914855899997,-94.7527961731,-0.3874161578715,0.0461320504546,0.064132273197,10.500768125083,0.433868407999995,-113.9320640564,0.858142852810001,11.779678344,10.326007843,3.28410148623,3.70783996499998,-47.61773681641,7.64836287501,2.666381836,-85.6660423279,10.172806561019,1.16894531199998,-109.0940666199,0.0818011648955,0.0264433510601,0.003935337067,10.175452232386,-68.3515472416,-36.7377228737,17.74091815951,10.491104126,13.610004425,22.3557214737,-13.499465943,-31.3008289337,18.35097742083,-42.633476258,-41.45297765733,10.904258728053,-58.940460205,-29.0187139511,-0.3348109461365,-0.8148707672958,1.328332126141,20.56951808932,-53.306304932,-26.7102108002,32.8154335022,4.13575744599999,19.7837333679,38.0458164215,-13.430557251,-20.2068881989,31.0231571198,-33.766677857,-30.1473360062,23.8629016876,-46.068367005,-20.2874259949,-0.4534335173665,-0.7817619368438,1.281300574541
1106,V,83.3153991699,-10.751871109,166.500320435,44.6513938904,0.027540370822,-0.0771593227983,-0.996638357639,-0.0593503862619,-0.995383858681,0.0754221528769,-1.82997357845,176.011825562,100.140609741,-14.7632064819,-41.500366211,-33.2693395615,-20.2603111267,0.652450560999995,58.8021812436,-17.2022800446,-10.229705811,36.5497932434,-16.0198726654,-26.923873902,-1.6189384461,-13.3815250397,-38.721191407,-26.5203971863,-0.137561641634,-0.2637646719817,0.063007712364,-51.0398807526,2.332107544,-99.324710846,-16.1880931854,10.979660034,11.3962669372,-29.2358989716,3.518997192,-44.210141181965,-41.201215744,3.53594970700001,-75.5614395142,-48.6561412811,2.542892456,-94.7647857666,-0.387365147471,0.0463507268578,0.064127266407,10.493745535603,0.430358886000022,-113.9380378723,0.873889923089999,11.766921997,10.3120765686,3.2966480255,3.69190979000001,-47.63125038149,7.65922784804,2.64813232400002,-85.6796684265,10.182388186446,1.148147583,-109.1076622009,0.081810347736,0.0264168120921,0.00393116474099997,10.165660381308,-68.3406524662,-36.71770381929,17.75680255889,10.477890014,13.5951957702,22.3684539795,-13.518692017,-31.3109817505,18.36275100707,-42.657608033,-41.46114039423,10.915402054778,-58.969848633,-29.031829834,-0.334737166762,-0.8148771747947,1.328151524067,20.56513786315,-53.300682068,-26.695268631,32.8314208984,4.12236022900001,19.7684669494,38.0547008514,-13.448623658,-20.2186107636,31.0269870758,-33.788024903,-30.1570692063,23.8669586182,-46.09501648,-20.3013744354,-0.453345492482,-0.7817676290867,1.281128168106
1107,V,83.2080535889,-10.7440500259,166.504806519,44.6567115784,0.0274859946221,-0.0772178694606,-0.996635317802,-0.0593818835914,-0.995377361774,0.0754827335477,-1.80635404587,176.006607056,100.132484436,-14.760878563,-41.506111145,-33.269616127,-20.2446565628,0.643981932999992,58.7907676696,-17.1869230271,-10.239730835,36.5390968322,-15.9998064042,-26.938858033,-1.6282577515,-13.2768507004,-38.757133484,-26.4768657685,-0.1372138764711,-0.2639065161344,0.063043355941,-51.0452985764,2.32723999000001,-99.3291358948,-16.174525261,10.968307495,11.3840408325,-29.2245969773,3.509628295,-44.221502304108,-41.1900930405,3.5337677,-75.5727691651,-48.645064354,2.54713439900001,-94.7764472962,-0.3873132448641,0.0466866828501,0.064116060733,10.486667454203,0.426803588000013,-113.9440193177,0.887428283649999,11.754898071,10.2989234924,3.30842018123,3.67820739699999,-47.64390945438,7.67127990719,2.634140014,-85.6922683716,10.194364786108,1.13279724099999,-109.120174408,0.0818653572349,0.026435110718,0.00393021106699998,10.155731260737,-68.329277039,-36.69681119922,17.77046489712,10.46546936,13.5812416076,22.3789892196,-13.537124634,-31.320096016,18.37219715114,-42.681137085,-41.46808552745,10.924257874449,-58.998809815,-29.0438280106,-0.3346670251341,-0.8148906305434,1.327969402074,20.56076526638,-53.294845581,-26.6798286438,32.8451776504,4.10975646899999,19.7541007995,38.0624513626,-13.465576172,-20.2297515869,31.0305337905,-33.808074952,-30.1664237976,23.8704423904,-46.119735718,-20.3146266938,-0.4532721918081,-0.7817704752084,1.280968040227
1108,V,83.1318359375,-10.7362375259,166.509185791,44.6619262695,0.0274088345468,-0.0772860646248,-0.996632158756,-0.0595102831721,-0.995364546776,0.0755511447787,-1.76884961128,175.99772644,100.121452332,-14.7579126358,-41.511878967,-33.269487381,-20.2159299851,0.634841918999996,58.7770538335,-17.1618909836,-10.251190186,36.526008606,-15.9800138474,-26.954162598,-1.6399803161,-13.2061891556,-38.786552429,-26.4522037506,-0.1372271291908,-0.2639280855652,0.063083648681,-51.0506505967,2.32254028299999,-99.3334960937,-16.1475934983,10.955535889,11.3693885804,-29.2018423081,3.50233459500001,-44.234863281219,-41.1686010361,3.53797912600001,-75.5856552124,-48.6245336533,2.55923461899999,-94.7893714904,-0.3872790895398,0.0471250619739,0.0641174316399999,10.479659467896,0.423233032000013,-113.9498977661,0.914394378620001,11.739776611,10.28307724,3.3313426971,3.65872192400002,-47.65928459164,7.69277286526,2.61004638700001,-85.7076568603,10.214521229227,1.10409545900001,-109.1353912353,0.0818928293882,0.0263347402215,0.00393021106699998,10.145822882612,-68.3176040649,-36.6754031181,17.79747724529,10.448303223,13.5643463135,22.3991556167,-13.561157227,-31.331949234,18.38765335079,-42.710083008,-41.4774432182,10.93797814842,-59.032669067,-29.0581026077,-0.3346514068548,-0.8148648738862,1.32779482007,20.55645179745,-53.288925171,-26.6642341613,32.8717508316,4.09095764200001,19.7366104126,38.0810899734,-13.489349365,-20.2442150116,31.0432024002,-33.834350586,-30.179769516,23.8816413879,-46.150741577,-20.3328227997,-0.4532581828538,-0.7817416787152,1.280751317739
1109,V,83.1257095337,-10.7282323837,166.513595581,44.6671791077,0.0273446049541,-0.0773490667343,-0.99662899971,-0.0595890060067,-0.995354950428,0.075615234673,-1.73479771614,175.988601685,100.111999512,-14.754439354,-41.517814636,-33.2690935135,-20.1904306412,0.623947143999999,58.7645759583,-17.1391992569,-10.264450073,36.5143089294,-15.9595556259,-26.972366333,-1.6500358582,-13.177271843,-38.810363769,-26.4551963806,-0.1371294613931,-0.2640145421027,0.063131213188,-51.0560808182,2.31784057600001,-99.3379020691,-16.1239786148,10.941421509,11.356048584,-29.1819849015,3.49118042000001,-44.246921539341,-41.1505212784,3.533660889,-75.5970115662,-48.6077814102,2.558319092,-94.8003730774,-0.3872755374761,0.0473677460104,0.064131915569,10.472540140124,0.419601440000008,-113.9558525086,0.938010215729999,11.72416687,10.268699646,3.35184431073,3.64253234899999,-47.67324447635,7.71242547032,2.59603881799998,-85.7217674256,10.233548700781,1.09121704099999,-109.1496467591,0.0819321516899,0.0264488123357,0.00392168760299993,10.135670185061,-68.3052673339,-36.65278244022,17.82117557523,10.431472778,13.5490646362,22.4166746139,-13.584777832,-31.3418617249,18.40107393262,-42.738937378,-41.48415851596,10.950654029818,-59.066505432,-29.0691919327,-0.3346068467941,-0.8148481845857,1.327648699284,20.5521354675,-53.282653809,-26.6478061676,32.8952760696,4.07325744599999,19.7208442688,38.0980825424,-13.513076782,-20.255607605,31.0553159713,-33.8618927,-30.1875667572,23.892504692,-46.181808472,-20.3437767029,-0.4532343354071,-0.7816891670227,1.280655920505
1110,V,83.1021347046,-10.7201681137,166.517959595,44.6723823547,0.0272883307189,-0.0773978233337,-0.996626794338,-0.0596001148224,-0.99535036087,0.0756668075919,-1.70044267178,175.979614258,100.102035522,-14.7504739761,-41.523803711,-33.2684230804,-20.1640920639,0.611221312999987,58.7514457703,-17.1161756516,-10.27772522,36.5009880066,-15.9394445419,-26.987625122,-1.6630592346,-13.1394014359,-38.83128357,-26.4557819366,-0.1370494347069,-0.2640510797503,0.0631573796270001,-51.0614976883,2.313186645,-99.3422927856,-16.1001024246,10.926330566,11.3421974182,-29.160492897,3.47892761199998,-44.259884834253,-41.129570961,3.528366089,-75.6097545623,-48.5872812271,2.55714416499998,-94.8131523132,-0.3872389625759,0.0476195551455,0.0641307830810001,10.465419888488,0.415954589999984,-113.9617652893,0.96183872222,11.708755493,10.2538642884,3.37231349944,3.62538146899999,-47.68783760067,7.73058462142,2.57801818799999,-85.7365837097,10.250043690196,1.071487426,-109.1645240783,0.0819216389211,0.0264427885413,0.00391495227800009,10.1255044341,-68.2927551272,-36.62981891628,17.84516525268,10.415969848,13.5333595276,22.4384355545,-13.603775025,-31.3552274704,18.42344427108,-42.762260437,-41.50066995617,10.973415374747,-59.098785401,-29.0947027206,-0.3344739507889,-0.8149695992473,1.327258557081,20.54793071746,-53.276054383,-26.6306381225,32.919508934,4.057815551,19.7046165467,38.1175947189,-13.534255982,-20.2672767639,31.0717477798,-33.887542725,-30.1950244903,23.9081916809,-46.210723877,-20.3538036346,-0.4531731139869,-0.7816604971883,1.280600249767
1111,V,83.0665817261,-10.7120800018,166.522247314,44.6775169373,0.0273104906082,-0.077446013689,-0.996622443199,-0.0595989078283,-0.995346903801,0.0757137015462,-1.67287743092,175.972244263,100.093254089,-14.7459468842,-41.529838562,-33.2674360276,-20.1446628571,0.599639892999988,58.7373237607,-17.0968208313,-10.290496826,36.4874458313,-15.918958664,-27.003051757,-1.6756515503,-13.0850200653,-38.855270385,-26.4458618165,-0.1370008289812,-0.2640876472,0.0631757378579999,-51.0668735504,2.30860900900001,-99.3466567994,-16.0796604157,10.912475586,11.3276596069,-29.1389217377,3.46618652399999,-44.274225235029,-41.107542038,3.519958497,-75.6242580414,-48.5650653839,2.551147461,-94.8278465271,-0.3872503638272,0.0477898176759,0.0641183853149999,10.458360999792,0.412414551000012,-113.9676322937,0.982303619350001,11.694885254,10.2396659851,3.39508056638,3.619110108,-47.70161247258,7.7554388046,2.58450317399999,-85.7504234314,10.275608032911,1.08270263700001,-109.1785697937,0.0819386541848,0.0267395377159,0.00390219688399995,10.1153566837,-68.2800292964,-36.60645580296,17.8655619621,10.402297974,13.5195960998,22.4593753814,-13.622833252,-31.3640613556,18.44474267956,-42.786651611,-41.50835490231,10.994139671295,-59.129791259,-29.1088132859,-0.3344600200652,-0.815023094416,1.327013224363,20.54385852811,-53.269126892,-26.6128139496,32.9397888183,4.04449462900001,19.691493988,38.1359863281,-13.552093505,-20.2763614655,31.0878200531,-33.909301757,-30.2024173737,23.9233970642,-46.237472534,-20.3659095765,-0.4531767368312,-0.781685560942,1.280402034521
1112,V,83.0212173462,-10.6871585846,166.535064697,44.6930007935,0.0273527912796,-0.0775266587734,-0.996614992619,-0.05965295434,-0.995337843895,0.0757900923491,-1.63446724415,175.954864502,100.08177948,-14.7287597656,-41.548797607,-33.2626342774,-20.1317768097,0.57118225100001,58.7097091675,-17.0852565765,-10.321868896,36.4610748291,-15.9022541046,-27.042633056,-1.6995887757,-13.0142650604,-38.911170959,-26.4356575013,-0.1366641633216,-0.2643186450006,0.063237905503,-51.083398819,2.294799805,-99.3599853516,-16.0640506744,10.880035401,11.2994155883,-29.1219387054,3.433319092,-44.302103042646,-41.0904598236,3.49005127000001,-75.6521568299,-48.5480823517,2.522552491,-94.8557662964,-0.3872949294746,0.0479434356093,0.064109504223,10.43704655767,0.402252198000014,-113.9854431153,0.998002052310001,11.661514282,10.2121505737,3.4142074585,3.59683227600001,-47.72844219212,7.77866888047,2.58685302800001,-85.7775115967,10.302226096397,1.10456848199999,-109.206565857,0.0820270068944,0.0275836139917,0.00387042760900003,10.084039986139,-68.23815155,-36.52972221379,17.88104248047,10.368316651,13.4929656982,22.4741096497,-13.666412353,-31.3819656373,18.45792961121,-42.839508056,-41.52432179455,11.005590200429,-59.194244385,-29.1363239289,-0.3344855718316,-0.8151086866856,1.326571911574,20.53204727173,-53.246284485,-26.5547657013,32.9546604157,4.01023864800001,19.6660690307,38.1479072571,-13.591003418,-20.2981033326,31.0958080292,-33.951812744,-30.2258396149,23.9297733307,-46.288742065,-20.398601532,-0.4532193355266,-0.7817579805856,1.279930323363
